Region;District;Typ Kategorii;Total;1. All types of professional purchasing (total);a. Professional purchasing (agricultural products);b. Professional purchasing (livestock);c. Professional purchasing (plant and animal products);2. Food and colonial goods (exclusively);3. Food products along with non-food items (excluding wine and spirits);4. Meat, fats, and meat products (exclusively);5. Catering establishments with and without alcohol;6. Wine, spirits, and beer (possibly with food and colonial goods);7. Tobacco monopoly products;8. Textiles;9. Textiles with clothing, haberdashery, garments, and footwear;10. Ready-made clothing and haberdashery;11. Garments, garment parts, furs, and fur products;12. Footwear;13. Footwear with leather and shoemaking accessories;14. All types of leather and leather products (excluding footwear);15. Machinery, tools, and technical goods (excluding agricultural);16. Building materials and fuels;17. Furniture and all wooden products;18. Iron, ironware, enameled and aluminum goods (possibly with other goods);19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors;20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops);21. Musical, optical, surgical instruments, photographic equipment and accessories;22. Watchmaking, jewelry, and silver-plated products;23. Electrical equipment, radio equipment, and all lighting accessories;24. Pharmacies;25. Pharmaceutical warehouses, perfumeries, and cosmetic shops;26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.;27. Bookstores, stationery, and paper products (possibly with other goods);28. Agricultural machinery, tools, and goods;29. Agricultural-commercial syndicates and cooperatives;30. Banks, exchange offices, and other short- and long-term credit institutions;31. Forwarding, transport, and communication enterprises;32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.);33. Hotels, boarding houses, furnished rooms, lodging houses;34. Theaters, cinemas, and other performances;35. Insurance companies;36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.;37. Other enterprises not listed above;38. Cards with no industry/branch specified;ZP. Industrial activities
STANISŁAWOWSKIE;SKOLSKI;Kategoria II;20.0;1.0;1.0;0.0;0.0;5.0;2.0;0.0;6.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
STANISŁAWOWSKIE;STANISŁAWOWSKI;Kategoria II;140.0;6.0;3.0;0.0;3.0;26.0;3.0;2.0;14.0;5.0;4.0;12.0;2.0;12.0;4.0;5.0;0.0;2.0;3.0;2.0;2.0;10.0;2.0;4.0;4.0;1.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;2.0;0.0;1.0;0.0;2.0;15.0
STANISŁAWOWSKIE;STRYJSKI;Kategoria II;34.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;6.0;4.0;2.0;3.0;2.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0
STANISŁAWOWSKIE;TŁUMACKI;Kategoria II;13.0;1.0;0.0;0.0;1.0;4.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
STANISŁAWOWSKIE;ŚNIATYŃSKI;Kategoria II;28.0;2.0;0.0;2.0;0.0;6.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0
STANISŁAWOWSKIE;ŻYDACZOWSKI;Kategoria II;14.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;6.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
TARNOPOLSKIE;BORSZCZOWSKI;Kategoria II;11.0;3.0;0.0;0.0;3.0;2.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
TARNOPOLSKIE;BRODZKI;Kategoria II;15.0;3.0;1.0;1.0;1.0;2.0;0.0;0.0;2.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
TARNOPOLSKIE;BRZEŻAŃSKI;Kategoria II;12.0;2.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
TARNOPOLSKIE;BUCZACKI;Kategoria II;19.0;5.0;2.0;1.0;2.0;4.0;1.0;0.0;2.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
TARNOPOLSKIE;CZORTKOWSKI;Kategoria II;39.0;4.0;1.0;0.0;3.0;5.0;0.0;0.0;7.0;3.0;2.0;3.0;0.0;2.0;0.0;2.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
TARNOPOLSKIE;KAMIONECKI;Kategoria II;15.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TARNOPOLSKIE;KOPYCZYNIECKI;Kategoria II;10.0;3.0;1.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
TARNOPOLSKIE;PODHAJECKI;Kategoria II;6.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
TARNOPOLSKIE;PRZEMYŚLAŃSKI;Kategoria II;12.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0;2.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TARNOPOLSKIE;RADZIECHOWSKI;Kategoria II;18.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;7.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
TARNOPOLSKIE;SKAŁACKI;Kategoria II;14.0;2.0;1.0;0.0;1.0;2.0;0.0;0.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
TARNOPOLSKIE;TARNOPOLSKI;Kategoria II;55.0;0.0;0.0;0.0;0.0;6.0;1.0;2.0;10.0;4.0;6.0;4.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0
TARNOPOLSKIE;TREMBOWELSKI;Kategoria II;11.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TARNOPOLSKIE;ZALESZCZYCKI;Kategoria II;10.0;2.0;1.0;0.0;1.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
TARNOPOLSKIE;ZBARASKI;Kategoria II;14.0;3.0;2.0;0.0;1.0;2.0;0.0;0.0;6.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
TARNOPOLSKIE;ZBOROWSKI;Kategoria II;9.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
TARNOPOLSKIE;ZŁOCZOWSKI;Kategoria II;14.0;2.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;1.0
WARSZAWSKIE;BŁOŃSKI;Kategoria II;82.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;22.0;26.0;3.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0
WARSZAWSKIE;CIECHANOWSKI;Kategoria II;32.0;0.0;0.0;0.0;0.0;5.0;2.0;0.0;8.0;9.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
WARSZAWSKIE;GOSTYNIŃSKI;Kategoria II;21.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;8.0;5.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
WARSZAWSKIE;GRÓJECKI;Kategoria II;50.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;18.0;15.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
WARSZAWSKIE;KUTNOWSKI;Kategoria II;82.0;4.0;4.0;0.0;0.0;10.0;2.0;0.0;10.0;16.0;2.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;10.0;2.0;1.0;0.0;2.0;1.0;0.0;0.0;2.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0
WARSZAWSKIE;LIPNOWSKI;Kategoria II;33.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;7.0;13.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
WARSZAWSKIE;MAKOWSKI (MAKÓW MAZOWIECKI);Kategoria II;20.0;1.0;1.0;0.0;0.0;4.0;0.0;0.0;2.0;6.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WARSZAWSKIE;MIŃSKI;Kategoria II;40.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;13.0;13.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
WARSZAWSKIE;MŁAWSKI;Kategoria II;50.0;3.0;2.0;0.0;1.0;2.0;4.0;0.0;13.0;5.0;0.0;5.0;0.0;8.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0
WARSZAWSKIE;NIESZAWSKI;Kategoria II;52.0;2.0;2.0;0.0;0.0;6.0;3.0;0.0;9.0;17.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
WARSZAWSKIE;PRZASNYCKI;Kategoria II;22.0;0.0;0.0;0.0;0.0;4.0;3.0;0.0;8.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WARSZAWSKIE;PUŁTUSKI;Kategoria II;48.0;0.0;0.0;0.0;0.0;12.0;1.0;0.0;10.0;9.0;3.0;2.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
WARSZAWSKIE;PŁOCKI;Kategoria II;102.0;2.0;2.0;0.0;0.0;9.0;0.0;0.0;22.0;19.0;2.0;7.0;0.0;1.0;6.0;0.0;0.0;1.0;4.0;3.0;4.0;3.0;2.0;2.0;0.0;2.0;1.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;8.0
WARSZAWSKIE;PŁOŃSKI;Kategoria II;38.0;5.0;5.0;0.0;0.0;4.0;1.0;0.0;9.0;4.0;1.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
WARSZAWSKIE;RADZYMIŃSKI;Kategoria II;34.0;0.0;0.0;0.0;0.0;8.0;1.0;0.0;8.0;8.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WARSZAWSKIE;RAWSKI (RAWA MAZOWIECKA);Kategoria II;15.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
WARSZAWSKIE;RYPIŃSKI;Kategoria II;51.0;2.0;2.0;0.0;0.0;4.0;1.0;0.0;6.0;11.0;1.0;7.0;4.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0
WARSZAWSKIE;SIERPECKI;Kategoria II;37.0;5.0;4.0;0.0;1.0;4.0;1.0;0.0;5.0;10.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
WARSZAWSKIE;SKIERNIEWICKI;Kategoria II;53.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;16.0;10.0;1.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0
WARSZAWSKIE;SOCHACZEWSKI;Kategoria II;42.0;0.0;0.0;0.0;0.0;4.0;3.0;0.0;16.0;11.0;1.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
WARSZAWSKIE;WARSZAWSKI;Kategoria II;80.0;0.0;0.0;0.0;0.0;12.0;1.0;0.0;24.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0
WARSZAWSKIE;WŁOCŁAWSKI;Kategoria II;125.0;6.0;5.0;0.0;1.0;15.0;6.0;1.0;13.0;16.0;2.0;10.0;2.0;3.0;4.0;2.0;0.0;0.0;2.0;3.0;0.0;7.0;5.0;5.0;0.0;2.0;1.0;1.0;6.0;0.0;5.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0
WARSZAWSKIE;ŁOWICKI;Kategoria II;50.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;14.0;13.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;4.0;0.0;2.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
WOŁYŃSKIE;DUBIEŃSKI;Kategoria II;41.0;3.0;2.0;0.0;1.0;4.0;3.0;0.0;2.0;2.0;2.0;5.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
WOŁYŃSKIE;HOROCHOWSKI;Kategoria II;14.0;3.0;3.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WOŁYŃSKIE;KOSTOPOLSKI;Kategoria II;16.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WOŁYŃSKIE;KOWELSKI;Kategoria II;88.0;2.0;1.0;0.0;1.0;12.0;4.0;1.0;8.0;5.0;0.0;7.0;3.0;5.0;4.0;2.0;2.0;0.0;2.0;1.0;2.0;4.0;2.0;7.0;2.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0
WOŁYŃSKIE;KRZEMIENIECKI;Kategoria II;92.0;1.0;1.0;0.0;0.0;13.0;6.0;0.0;10.0;16.0;2.0;9.0;1.0;5.0;3.0;2.0;0.0;3.0;1.0;5.0;0.0;2.0;2.0;3.0;0.0;0.0;0.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
WOŁYŃSKIE;LUBOMELSKI;Kategoria II;12.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WOŁYŃSKIE;RÓWIEŃSKI;Kategoria II;162.0;7.0;4.0;1.0;2.0;12.0;12.0;0.0;10.0;22.0;3.0;18.0;4.0;5.0;4.0;3.0;0.0;2.0;6.0;4.0;1.0;3.0;4.0;8.0;1.0;2.0;2.0;3.0;2.0;3.0;4.0;0.0;0.0;1.0;6.0;0.0;2.0;1.0;2.0;1.0;4.0;0.0;4.0
WOŁYŃSKIE;SARNEŃSKI;Kategoria II;46.0;0.0;0.0;0.0;0.0;10.0;2.0;1.0;4.0;9.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0
WOŁYŃSKIE;WŁODZIMIERSKI;Kategoria II;39.0;1.0;0.0;0.0;1.0;7.0;2.0;0.0;3.0;5.0;2.0;5.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
WOŁYŃSKIE;ZDOŁBUNOWSKI;Kategoria II;38.0;1.0;0.0;0.0;1.0;3.0;7.0;0.0;6.0;4.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
WOŁYŃSKIE;ŁUCKI;Kategoria II;107.0;9.0;6.0;1.0;2.0;10.0;2.0;0.0;15.0;7.0;3.0;14.0;1.0;3.0;8.0;3.0;0.0;0.0;1.0;3.0;2.0;3.0;0.0;5.0;1.0;0.0;4.0;3.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;8.0
ZIEMIA WILEŃSKA;BRASŁAWSKI;Kategoria II;40.0;1.0;0.0;0.0;1.0;6.0;4.0;0.0;5.0;13.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0
ZIEMIA WILEŃSKA;DZIŚNIEŃSKI;Kategoria II;50.0;5.0;2.0;0.0;2.0;5.0;6.0;0.0;6.0;12.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
ZIEMIA WILEŃSKA;MOŁODECZAŃSKI;Kategoria II;32.0;3.0;1.0;0.0;2.0;5.0;3.0;1.0;6.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0
ZIEMIA WILEŃSKA;OSZMIAŃSKI;Kategoria II;37.0;3.0;0.0;1.0;1.0;8.0;1.0;0.0;6.0;8.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
ZIEMIA WILEŃSKA;POSTAWSKI;Kategoria II;23.0;1.0;1.0;0.0;0.0;2.0;4.0;0.0;4.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ZIEMIA WILEŃSKA;WILEJSKI;Kategoria II;25.0;4.0;2.0;0.0;1.0;7.0;1.0;0.0;1.0;6.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
ZIEMIA WILEŃSKA;WILEŃSKO-TROCKI;Kategoria II;27.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;8.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
