District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
RÓWIEŃSKI,1045.0,118.0,81.0,9.0,20.0,405.0,46.0,139.0,7.0,0.0,33.0,23.0,5.0,56.0,30.0,18.0,7.0,10.0,0.0,58.0,4.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,9.0,1.0,13.0,13.0,0.0,0.0,5.0,5.0,6.0,1.0
WŁODZIMIERSKI,748.0,126.0,92.0,9.0,9.0,149.0,119.0,50.0,17.0,0.0,66.0,26.0,3.0,67.0,25.0,5.0,6.0,11.0,0.0,18.0,3.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,5.0,1.0,8.0,0.0
KOSTOPOLSKI,425.0,50.0,15.0,11.0,7.0,116.0,53.0,42.0,30.0,0.0,5.0,20.0,5.0,19.0,10.0,9.0,4.0,2.0,0.0,7.0,5.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0,11.0,0.0,0.0,2.0,4.0,2.0,0.0
ZDOŁBUNOWSKI,532.0,74.0,63.0,1.0,5.0,194.0,45.0,70.0,2.0,0.0,7.0,22.0,1.0,25.0,9.0,2.0,2.0,14.0,0.0,17.0,5.0,7.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
SARNEŃSKI,458.0,35.0,6.0,3.0,7.0,150.0,75.0,40.0,34.0,1.0,26.0,6.0,7.0,18.0,7.0,3.0,2.0,2.0,0.0,8.0,2.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,3.0,1.0,3.0,0.0
OSZMIAŃSKI,269.9806397537768,64.75550399998338,13.947339323073342,11.954862276920007,16.936054892303343,69.73669661536671,17.93229341538001,12.951100799996674,2.988715569230002,0.9962385230766673,0.0,12.951100799996674,2.988715569230002,24.90596307691668,12.951100799996674,0.9962385230766673,4.981192615383336,19.924770461533345,0.0,0.9962385230766673,0.0,0.9962385230766673,4.981192615383336,1.9924770461533345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969908184613338,0.0,0.0,0.0,0.0,1.9924770461533345,1.9924770461533345,0.0
ŚWIĘCIAŃSKI,315.0,70.0,21.0,10.0,14.0,56.0,22.0,23.0,8.0,0.0,7.0,7.0,4.0,20.0,5.0,1.0,5.0,18.0,0.0,3.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,31.0,9.0,0.0,0.0,1.0,6.0,4.0,0.0
WILNO (MIASTO),1232.0,63.0,4.0,10.0,20.0,359.0,30.0,215.0,10.0,0.0,61.0,42.0,7.0,112.0,16.0,22.0,3.0,20.0,0.0,11.0,14.0,22.0,24.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,26.0,4.0,0.0,7.0,16.0,52.0,27.0,0.0,0.0,13.0,11.0,25.0,6.0
DZIŚNIEŃSKI,447.0,74.0,41.0,3.0,10.0,120.0,49.0,39.0,8.0,0.0,13.0,12.0,1.0,21.0,5.0,0.0,6.0,31.0,0.0,2.0,0.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0
WILEJSKI,272.0,85.0,26.0,10.0,15.0,59.0,27.0,18.0,2.0,0.0,1.0,7.0,3.0,12.0,5.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0
WILEŃSKO-TROCKI,223.01936024622313,35.24449600001662,5.052660676926656,3.0451377230799914,13.063945107696654,53.26330338463328,38.067706584619984,32.048899200003326,2.0112844307699977,1.0037614769233327,6.0,3.048899200003324,0.011284430769997867,6.094036923083316,2.048899200003324,1.0037614769233327,3.018807384616663,6.075229538466653,0.0,0.0037614769233326223,0.0,1.0037614769233327,4.018807384616663,1.0075229538466652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.030091815386662,5.0,0.0,0.0,0.0,2.0075229538466655,0.007522953846665245,0.0
POSTAWSKI,173.0,43.0,9.0,3.0,11.0,27.0,22.0,8.0,1.0,0.0,3.0,4.0,1.0,14.0,2.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
MOŁODECZAŃSKI,254.0,47.0,18.0,2.0,0.0,43.0,37.0,33.0,9.0,0.0,1.0,7.0,1.0,11.0,7.0,9.0,1.0,8.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0
