origin_district,dest_district,time_min
BARANOWICKI,WĄBRZESKI,2500.9364868837747
BARANOWICKI,WĄGROWIECKI,2869.561330489734
BARANOWICKI,WĘGROWSKI,1828.2942619082555
BARANOWICKI,WŁOCŁAWSKI,2408.8744805393617
BARANOWICKI,WŁODAWSKI,1539.4786243690962
BARANOWICKI,WŁODZIMIERSKI,1733.8479199759067
BARANOWICKI,WŁOSZCZOWSKI,2373.910714983995
BARANOWICKI,ZALESZCZYCKI,2801.0169133370964
BARANOWICKI,ZAMOJSKI,1691.3978089554585
BARANOWICKI,ZBARASKI,2255.6052183411284
BARANOWICKI,ZBOROWSKI,2437.097449515053
BARANOWICKI,ZDOŁBUNOWSKI,1758.5630664864893
BARANOWICKI,ZŁOCZOWSKI,2142.0668961521906
BARANOWICKI,ŁASKI,2621.846053684076
BARANOWICKI,ŁAŃCUCKI,2299.38588882584
BARANOWICKI,ŁOMŻYŃSKI,1487.3321086004194
BARANOWICKI,ŁOWICKI,2023.884441155401
BARANOWICKI,ŁUCKI,1765.3577849044873
BARANOWICKI,ŁUKOWSKI,1565.6586310609553
BARANOWICKI,ŁUNINIECKI,895.2987249339961
BARANOWICKI,ŁÓDZKI,2206.052083136527
BARANOWICKI,ŁÓDŹ (MIASTO),2163.705268314067
BARANOWICKI,ŁĘCZYCKI,2263.0141489893153
BARANOWICKI,ŚNIATYŃSKI,3020.914554064183
BARANOWICKI,ŚREDZKI,2927.424942892041
BARANOWICKI,ŚREMSKI,3070.310733241605
BARANOWICKI,ŚWIECKI,2648.392425034588
BARANOWICKI,ŚWIĘCIAŃSKI,1405.965982964455
BARANOWICKI,ŚWIĘTOCHŁOWICKI,2626.501502313575
BARANOWICKI,ŻNIŃSKI,2766.2160742198844
BARANOWICKI,ŻYDACZOWSKI,2543.781763610186
BARANOWICKI,ŻYWIECKI,2907.5770104773906
BARANOWICKI,ŻÓŁKIEWSKI,2184.0261298640316
BIALSKI (BIAŁA KRAKOWSKA),AUGUSTOWSKI,2798.348371228305
BIALSKI (BIAŁA KRAKOWSKA),BARANOWICKI,2844.1966364573586
BIALSKI (BIAŁA KRAKOWSKA),BIALSKI (BIAŁA PODLASKA),1793.2088966977442
BIALSKI (BIAŁA KRAKOWSKA),BIAŁOSTOCKI,2202.8195401560724
BIALSKI (BIAŁA KRAKOWSKA),BIELSKI (BIELSK PODLASKI),2145.272233127522
BIALSKI (BIAŁA KRAKOWSKA),BIELSKO,287.979934467222
BIALSKI (BIAŁA KRAKOWSKA),BIŁGORAJSKI,2077.2032593621598
BIALSKI (BIAŁA KRAKOWSKA),BOCHEŃSKI,620.1140060553575
BIALSKI (BIAŁA KRAKOWSKA),BORSZCZOWSKI,2718.6187051219163
BIALSKI (BIAŁA KRAKOWSKA),BRASŁAWSKI,3684.792210343975
BIALSKI (BIAŁA KRAKOWSKA),BRODNICKI,1841.1491452325308
BIALSKI (BIAŁA KRAKOWSKA),BRODZKI,1979.4110476888654
BIALSKI (BIAŁA KRAKOWSKA),BRZESKI (BRZESKO),1018.7885925910899
BIALSKI (BIAŁA KRAKOWSKA),BRZESKI (BRZEŚĆ N.BUG.),1888.2275409969886
BIALSKI (BIAŁA KRAKOWSKA),BRZEZIŃSKI,1168.927217016375
BIALSKI (BIAŁA KRAKOWSKA),BRZEŻAŃSKI,2027.4214023194488
BIALSKI (BIAŁA KRAKOWSKA),BRZOZOWSKI,1441.6239813724073
BIALSKI (BIAŁA KRAKOWSKA),BUCZACKI,2209.8435551290104
BIALSKI (BIAŁA KRAKOWSKA),BYDGOSKI,1650.7200427863604
BIALSKI (BIAŁA KRAKOWSKA),BÓBRECKI,1971.2546005618528
BIALSKI (BIAŁA KRAKOWSKA),BĘDZIŃSKI,466.5309949364594
BIALSKI (BIAŁA KRAKOWSKA),BŁOŃSKI,1357.3997569342803
BIALSKI (BIAŁA KRAKOWSKA),CHEŁMIŃSKI,1788.3617864825294
BIALSKI (BIAŁA KRAKOWSKA),CHEŁMSKI,1798.1935057838878
BIALSKI (BIAŁA KRAKOWSKA),CHODZIESKI,1810.3614376514952
BIALSKI (BIAŁA KRAKOWSKA),CHOJNICKI,2095.733689243548
BIALSKI (BIAŁA KRAKOWSKA),CHORZÓW,346.1005527982441
BIALSKI (BIAŁA KRAKOWSKA),CHRZANOWSKI,353.4280645523213
BIALSKI (BIAŁA KRAKOWSKA),CIECHANOWSKI,1799.1851625460656
BIALSKI (BIAŁA KRAKOWSKA),CIESZYŃSKI,292.29375351572236
BIALSKI (BIAŁA KRAKOWSKA),CZARNKOWSKI,1865.9740168941964
BIALSKI (BIAŁA KRAKOWSKA),CZORTKOWSKI,2257.234983456011
BIALSKI (BIAŁA KRAKOWSKA),CZĘSTOCHOWSKI,704.065024468533
BIALSKI (BIAŁA KRAKOWSKA),DOBROMILSKI,1415.7275815255216
BIALSKI (BIAŁA KRAKOWSKA),DOLIŃSKI,1846.517104620084
BIALSKI (BIAŁA KRAKOWSKA),DROHICKI,2429.7068395353153
BIALSKI (BIAŁA KRAKOWSKA),DROHOBYCKI,1550.7983944151317
BIALSKI (BIAŁA KRAKOWSKA),DUBIEŃSKI,2276.071577045744
BIALSKI (BIAŁA KRAKOWSKA),DZIAŁDOWSKI,2113.9147954765617
BIALSKI (BIAŁA KRAKOWSKA),DZIŚNIEŃSKI,3734.9523058629575
BIALSKI (BIAŁA KRAKOWSKA),DĄBROWSKI,882.822785948095
BIALSKI (BIAŁA KRAKOWSKA),GARWOLIŃSKI,1664.9417775020788
BIALSKI (BIAŁA KRAKOWSKA),GNIEŹNIEŃSKI,1610.2495257320559
BIALSKI (BIAŁA KRAKOWSKA),GORLICKI,913.1205776256826
BIALSKI (BIAŁA KRAKOWSKA),GOSTYNIŃSKI,1590.9119141726603
BIALSKI (BIAŁA KRAKOWSKA),GOSTYŃSKI,1347.9339812052788
BIALSKI (BIAŁA KRAKOWSKA),GRODZIEŃSKI,2628.4807719251335
BIALSKI (BIAŁA KRAKOWSKA),GRUDZIĄDZKI,1804.0624521418622
BIALSKI (BIAŁA KRAKOWSKA),GRÓDECKI,1767.3359655309469
BIALSKI (BIAŁA KRAKOWSKA),GRÓJECKI,1497.8756115489684
BIALSKI (BIAŁA KRAKOWSKA),HOROCHOWSKI,2295.282638786782
BIALSKI (BIAŁA KRAKOWSKA),HORODEŃSKI,2448.7684085625597
BIALSKI (BIAŁA KRAKOWSKA),HRUBIESZOWSKI,2078.4947517326
BIALSKI (BIAŁA KRAKOWSKA),INOWROCŁAWSKI,1542.9421839201325
BIALSKI (BIAŁA KRAKOWSKA),IWACEWICKI,2473.8251903172063
BIALSKI (BIAŁA KRAKOWSKA),IŁŻECKI,1347.9617662955193
BIALSKI (BIAŁA KRAKOWSKA),JANOWSKI,1469.0925824093872
BIALSKI (BIAŁA KRAKOWSKA),JAROCIŃSKI,1254.8957861609497
BIALSKI (BIAŁA KRAKOWSKA),JAROSŁAWSKI,1294.4607318472054
BIALSKI (BIAŁA KRAKOWSKA),JASIELSKI,940.0650823026527
BIALSKI (BIAŁA KRAKOWSKA),JAWOROWSKI,1874.303797189427
BIALSKI (BIAŁA KRAKOWSKA),JĘDRZEJOWSKI,715.4313059725154
BIALSKI (BIAŁA KRAKOWSKA),KALISKI,1270.691082447781
BIALSKI (BIAŁA KRAKOWSKA),KAMIONECKI,1902.6518390744134
BIALSKI (BIAŁA KRAKOWSKA),KARTUSKI,2224.5814800724393
BIALSKI (BIAŁA KRAKOWSKA),KATOWICE,391.06293489960456
BIALSKI (BIAŁA KRAKOWSKA),KAŁUSKI,2081.7173984656224
BIALSKI (BIAŁA KRAKOWSKA),KIELECKI,880.6856483327764
BIALSKI (BIAŁA KRAKOWSKA),KOBRYŃSKI,2135.655959065481
BIALSKI (BIAŁA KRAKOWSKA),KOLBUSZOWSKI,1414.66119567428
BIALSKI (BIAŁA KRAKOWSKA),KOLSKI,1256.679728815956
BIALSKI (BIAŁA KRAKOWSKA),KONECKI,1105.8236432958533
BIALSKI (BIAŁA KRAKOWSKA),KONIŃSKI,1408.4031580127105
BIALSKI (BIAŁA KRAKOWSKA),KOPYCZYNIECKI,2379.176393472619
BIALSKI (BIAŁA KRAKOWSKA),KOSOWSKI (KOSÓW HUCULSKI),2603.801346700518
BIALSKI (BIAŁA KRAKOWSKA),KOSTOPOLSKI,2677.196268351173
BIALSKI (BIAŁA KRAKOWSKA),KOSZYRSKI,2676.0249925820326
BIALSKI (BIAŁA KRAKOWSKA),KOWELSKI,2247.60349355092
BIALSKI (BIAŁA KRAKOWSKA),KOZIENICKI,1392.994047709577
BIALSKI (BIAŁA KRAKOWSKA),KOŁOMYJSKI,2143.888509837958
BIALSKI (BIAŁA KRAKOWSKA),KOŚCIAŃSKI,1500.1469268938943
BIALSKI (BIAŁA KRAKOWSKA),KOŚCIERSKI,2112.628367885107
BIALSKI (BIAŁA KRAKOWSKA),KRAKOWSKI,476.63568870970914
BIALSKI (BIAŁA KRAKOWSKA),KRAKÓW (MIASTO),476.2339632667663
BIALSKI (BIAŁA KRAKOWSKA),KRASNOSTAWSKI,1945.9877040754384
BIALSKI (BIAŁA KRAKOWSKA),KROTOSZYŃSKI,1285.1617417905056
BIALSKI (BIAŁA KRAKOWSKA),KROŚNIEŃSKI,1011.9208741078547
BIALSKI (BIAŁA KRAKOWSKA),KRZEMIENIECKI,2481.1301157753805
BIALSKI (BIAŁA KRAKOWSKA),KUTNOWSKI,1402.5983562194588
BIALSKI (BIAŁA KRAKOWSKA),KĘPIŃSKI,971.9160064943334
BIALSKI (BIAŁA KRAKOWSKA),LESKI,1481.02447084375
BIALSKI (BIAŁA KRAKOWSKA),LESZCZYŃSKI,1438.041971284356
BIALSKI (BIAŁA KRAKOWSKA),LIDZKI,2800.436042471879
BIALSKI (BIAŁA KRAKOWSKA),LIMANOWSKI,709.1335494220656
BIALSKI (BIAŁA KRAKOWSKA),LIPNOWSKI,1758.8060652089205
BIALSKI (BIAŁA KRAKOWSKA),LUBACZOWSKI,2066.0376408582533
BIALSKI (BIAŁA KRAKOWSKA),LUBARTOWSKI,1624.5210657780772
BIALSKI (BIAŁA KRAKOWSKA),LUBAWSKI,2019.0426652908545
BIALSKI (BIAŁA KRAKOWSKA),LUBELSKI,1553.7714110237387
BIALSKI (BIAŁA KRAKOWSKA),LUBLINIECKI,575.9273636698205
BIALSKI (BIAŁA KRAKOWSKA),LUBOMELSKI,2113.6948485196285
BIALSKI (BIAŁA KRAKOWSKA),LWOWSKI,1730.0808162729343
BIALSKI (BIAŁA KRAKOWSKA),LWÓW (MIASTO),1620.2134714265228
BIALSKI (BIAŁA KRAKOWSKA),M. ST. WARSZAWA,1428.57965027402
BIALSKI (BIAŁA KRAKOWSKA),MAKOWSKI (MAKÓW MAZOWIECKI),2153.411637697889
BIALSKI (BIAŁA KRAKOWSKA),MIECHOWSKI,711.518165967596
BIALSKI (BIAŁA KRAKOWSKA),MIELECKI,992.0178152451903
BIALSKI (BIAŁA KRAKOWSKA),MIĘDZYCHODZKI,1872.7973647946917
BIALSKI (BIAŁA KRAKOWSKA),MIŃSKI,1654.0812314128048
BIALSKI (BIAŁA KRAKOWSKA),MOGILEŃSKI,1579.5728650985398
BIALSKI (BIAŁA KRAKOWSKA),MORSKI,2277.3407856703743
BIALSKI (BIAŁA KRAKOWSKA),MOŁODECZAŃSKI,3228.195583305608
BIALSKI (BIAŁA KRAKOWSKA),MOŚCISKI,1634.5124050532065
BIALSKI (BIAŁA KRAKOWSKA),MYŚLENICKI,720.3337482160558
BIALSKI (BIAŁA KRAKOWSKA),MŁAWSKI,2026.6613230916644
BIALSKI (BIAŁA KRAKOWSKA),NADWÓRNIAŃSKI,2225.1550856972244
BIALSKI (BIAŁA KRAKOWSKA),NIESZAWSKI,1456.5183874606223
BIALSKI (BIAŁA KRAKOWSKA),NIEŚWIESKI,3225.317943247641
BIALSKI (BIAŁA KRAKOWSKA),NIŻAŃSKI,1429.8534183244772
BIALSKI (BIAŁA KRAKOWSKA),NOWOGRÓDZKI,2828.142971083431
BIALSKI (BIAŁA KRAKOWSKA),NOWOSĄDECKI,746.8074237184592
BIALSKI (BIAŁA KRAKOWSKA),NOWOTARSKI,550.071389772374
BIALSKI (BIAŁA KRAKOWSKA),NOWOTOMYSKI,1734.3975095990756
BIALSKI (BIAŁA KRAKOWSKA),OBORNICKI,1666.1160567451934
BIALSKI (BIAŁA KRAKOWSKA),OLKUSKI,612.4682194630475
BIALSKI (BIAŁA KRAKOWSKA),OPATOWSKI,1235.4251445732712
BIALSKI (BIAŁA KRAKOWSKA),OPOCZYŃSKI,1171.9140034977324
BIALSKI (BIAŁA KRAKOWSKA),OSTROWSKI (OSTRÓW MAZOWIECKA),1931.5352334586405
BIALSKI (BIAŁA KRAKOWSKA),OSTROWSKI (OSTRÓW WIELKOPOLSKI),1126.5061398974954
BIALSKI (BIAŁA KRAKOWSKA),OSTROŁĘCKI,2029.3729372965727
BIALSKI (BIAŁA KRAKOWSKA),OSZMIAŃSKI,3521.333670226701
BIALSKI (BIAŁA KRAKOWSKA),PIOTRKOWSKI,1045.917250167069
BIALSKI (BIAŁA KRAKOWSKA),PIŃCZOWSKI,1003.198970027783
BIALSKI (BIAŁA KRAKOWSKA),PIŃSKI,2551.879781673985
BIALSKI (BIAŁA KRAKOWSKA),PODHAJECKI,1996.953344850271
BIALSKI (BIAŁA KRAKOWSKA),POSTAWSKI,3676.9674766544126
BIALSKI (BIAŁA KRAKOWSKA),POZNAŃ (MIASTO),1504.2605552266157
BIALSKI (BIAŁA KRAKOWSKA),POZNAŃSKI,1540.0288656942048
BIALSKI (BIAŁA KRAKOWSKA),PRUŻAŃSKI,2181.9379205466034
BIALSKI (BIAŁA KRAKOWSKA),PRZASNYCKI,2194.3308828446247
BIALSKI (BIAŁA KRAKOWSKA),PRZEMYSKI,1355.0592404092122
BIALSKI (BIAŁA KRAKOWSKA),PRZEMYŚLAŃSKI,1925.254556337968
BIALSKI (BIAŁA KRAKOWSKA),PRZEWORSKI,1243.6271085454975
BIALSKI (BIAŁA KRAKOWSKA),PSZCZYŃSKI,371.7267751264656
BIALSKI (BIAŁA KRAKOWSKA),PUŁAWSKI,1622.405836331309
BIALSKI (BIAŁA KRAKOWSKA),PUŁTUSKI,1910.025688192102
BIALSKI (BIAŁA KRAKOWSKA),PŁOCKI,1667.0255838545795
BIALSKI (BIAŁA KRAKOWSKA),PŁOŃSKI,1793.589036703006
BIALSKI (BIAŁA KRAKOWSKA),RADOMSKI,1177.6156541854957
BIALSKI (BIAŁA KRAKOWSKA),RADOMSZCZAŃSKI,805.7710566593996
BIALSKI (BIAŁA KRAKOWSKA),RADZIECHOWSKI,2138.9577457824503
BIALSKI (BIAŁA KRAKOWSKA),RADZYMIŃSKI,1584.2269928042845
BIALSKI (BIAŁA KRAKOWSKA),RADZYŃSKI,1724.205245233389
BIALSKI (BIAŁA KRAKOWSKA),RAWICKI,1327.8489664382234
BIALSKI (BIAŁA KRAKOWSKA),RAWSKI (RAWA MAZOWIECKA),1333.5268305131913
BIALSKI (BIAŁA KRAKOWSKA),RAWSKI (RAWA RUSKA),1908.496837553075
BIALSKI (BIAŁA KRAKOWSKA),ROHATYŃSKI,2033.9722130098078
BIALSKI (BIAŁA KRAKOWSKA),ROPCZYCKI,935.1438581760852
BIALSKI (BIAŁA KRAKOWSKA),RUDECKI,1819.7376998301183
BIALSKI (BIAŁA KRAKOWSKA),RYBNICKI,369.23598176393176
BIALSKI (BIAŁA KRAKOWSKA),RYPIŃSKI,1781.1578417648607
BIALSKI (BIAŁA KRAKOWSKA),RZESZOWSKI,1103.981165807024
BIALSKI (BIAŁA KRAKOWSKA),RÓWIEŃSKI,2586.2017631562912
BIALSKI (BIAŁA KRAKOWSKA),SAMBORSKI,1400.7909083830757
BIALSKI (BIAŁA KRAKOWSKA),SANDOMIERSKI,1200.4832544548399
BIALSKI (BIAŁA KRAKOWSKA),SANOCKI,1435.882538981037
BIALSKI (BIAŁA KRAKOWSKA),SARNEŃSKI,2631.9643581285936
BIALSKI (BIAŁA KRAKOWSKA),SIEDLECKI,1723.8928173989868
BIALSKI (BIAŁA KRAKOWSKA),SIERADZKI,1347.1110137280539
BIALSKI (BIAŁA KRAKOWSKA),SIERPECKI,1858.7004043779266
BIALSKI (BIAŁA KRAKOWSKA),SKAŁACKI,2325.6127637520367
BIALSKI (BIAŁA KRAKOWSKA),SKIERNIEWICKI,1275.424221921203
BIALSKI (BIAŁA KRAKOWSKA),SOCHACZEWSKI,1491.7127077722764
BIALSKI (BIAŁA KRAKOWSKA),SOKALSKI,1962.6201600567945
BIALSKI (BIAŁA KRAKOWSKA),SOKOŁOWSKI,1791.2574840701848
BIALSKI (BIAŁA KRAKOWSKA),SOKÓLSKI,2369.501733504559
BIALSKI (BIAŁA KRAKOWSKA),STANISŁAWOWSKI,1971.3807527357803
BIALSKI (BIAŁA KRAKOWSKA),STAROGARDZKI,2071.211733217442
BIALSKI (BIAŁA KRAKOWSKA),STOLIŃSKI,3019.2522002048954
BIALSKI (BIAŁA KRAKOWSKA),STOPNICKI,1245.7375668981947
BIALSKI (BIAŁA KRAKOWSKA),STOŁPECKI,3083.7083707163974
BIALSKI (BIAŁA KRAKOWSKA),STRYJSKI,1838.5365473662605
BIALSKI (BIAŁA KRAKOWSKA),SUWALSKI,2844.1972557483145
BIALSKI (BIAŁA KRAKOWSKA),SZAMOTULSKI,1701.6234665128243
BIALSKI (BIAŁA KRAKOWSKA),SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2489.1144870379776
BIALSKI (BIAŁA KRAKOWSKA),SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2855.5451364873547
BIALSKI (BIAŁA KRAKOWSKA),SZUBIŃSKI,1669.4829311734386
BIALSKI (BIAŁA KRAKOWSKA),SĘPOLEŃSKI,1853.4103039718952
BIALSKI (BIAŁA KRAKOWSKA),SŁONIMSKI,2594.6498639420975
BIALSKI (BIAŁA KRAKOWSKA),TARNOBRZESKI,1167.8929463881905
BIALSKI (BIAŁA KRAKOWSKA),TARNOGÓRSKI,442.22251670075246
BIALSKI (BIAŁA KRAKOWSKA),TARNOPOLSKI,2129.829107254256
BIALSKI (BIAŁA KRAKOWSKA),TARNOWSKI,805.2848630914519
BIALSKI (BIAŁA KRAKOWSKA),TCZEWSKI,2140.7556803882912
BIALSKI (BIAŁA KRAKOWSKA),TOMASZOWSKI,2182.1851608512534
BIALSKI (BIAŁA KRAKOWSKA),TORUŃSKI,1608.9760025459789
BIALSKI (BIAŁA KRAKOWSKA),TREMBOWELSKI,2251.6120593514493
BIALSKI (BIAŁA KRAKOWSKA),TUCHOLSKI,1896.4639914005286
BIALSKI (BIAŁA KRAKOWSKA),TURCZAŃSKI,1593.7761407876249
BIALSKI (BIAŁA KRAKOWSKA),TURECKI,1525.7393464997895
BIALSKI (BIAŁA KRAKOWSKA),TŁUMACKI,2056.482980889877
BIALSKI (BIAŁA KRAKOWSKA),WADOWICKI,360.7978474438275
BIALSKI (BIAŁA KRAKOWSKA),WARSZAWSKI,1464.2030940328161
BIALSKI (BIAŁA KRAKOWSKA),WIELUŃSKI,786.7269254468612
BIALSKI (BIAŁA KRAKOWSKA),WILEJSKI,3560.680502413984
BIALSKI (BIAŁA KRAKOWSKA),WILEŃSKO-TROCKI,3088.6175307750013
BIALSKI (BIAŁA KRAKOWSKA),WILNO (MIASTO),2946.0000161757252
BIALSKI (BIAŁA KRAKOWSKA),WOLSZTYŃSKI,1577.7118144324202
BIALSKI (BIAŁA KRAKOWSKA),WOŁKOWYSKI,2367.6336498271608
BIALSKI (BIAŁA KRAKOWSKA),WOŁOŻYŃSKI,3445.570184476886
BIALSKI (BIAŁA KRAKOWSKA),WRZESIŃSKI,1471.7122024104485
BIALSKI (BIAŁA KRAKOWSKA),WYRZYSKI,1778.6122325164376
BIALSKI (BIAŁA KRAKOWSKA),WYSOKOMAZOWIECKI,2257.931348837003
BIALSKI (BIAŁA KRAKOWSKA),WĄBRZESKI,1750.6276204355659
BIALSKI (BIAŁA KRAKOWSKA),WĄGROWIECKI,1744.8063629159628
BIALSKI (BIAŁA KRAKOWSKA),WĘGROWSKI,2032.6658722634907
BIALSKI (BIAŁA KRAKOWSKA),WŁOCŁAWSKI,1451.1819772214321
BIALSKI (BIAŁA KRAKOWSKA),WŁODAWSKI,2113.2521037546935
BIALSKI (BIAŁA KRAKOWSKA),WŁODZIMIERSKI,2143.863538096855
BIALSKI (BIAŁA KRAKOWSKA),WŁOSZCZOWSKI,1010.4308343145655
BIALSKI (BIAŁA KRAKOWSKA),ZALESZCZYCKI,2466.671121207688
BIALSKI (BIAŁA KRAKOWSKA),ZAMOJSKI,1876.1606767081162
BIALSKI (BIAŁA KRAKOWSKA),ZBARASKI,2278.5464555736994
BIALSKI (BIAŁA KRAKOWSKA),ZBOROWSKI,2263.166753207716
BIALSKI (BIAŁA KRAKOWSKA),ZDOŁBUNOWSKI,2593.3473795806085
BIALSKI (BIAŁA KRAKOWSKA),ZŁOCZOWSKI,1962.812090905822
BIALSKI (BIAŁA KRAKOWSKA),ŁASKI,1100.6852272792855
BIALSKI (BIAŁA KRAKOWSKA),ŁAŃCUCKI,1360.6848819265886
BIALSKI (BIAŁA KRAKOWSKA),ŁOMŻYŃSKI,2094.843092633025
BIALSKI (BIAŁA KRAKOWSKA),ŁOWICKI,1316.1555759578807
BIALSKI (BIAŁA KRAKOWSKA),ŁUCKI,2319.544369969752
BIALSKI (BIAŁA KRAKOWSKA),ŁUKOWSKI,1673.6773581678037
BIALSKI (BIAŁA KRAKOWSKA),ŁUNINIECKI,2904.094481171163
BIALSKI (BIAŁA KRAKOWSKA),ŁÓDZKI,1216.717802998197
BIALSKI (BIAŁA KRAKOWSKA),ŁÓDŹ (MIASTO),1166.980800866485
BIALSKI (BIAŁA KRAKOWSKA),ŁĘCZYCKI,1294.4670529205705
BIALSKI (BIAŁA KRAKOWSKA),ŚNIATYŃSKI,2356.290597015842
BIALSKI (BIAŁA KRAKOWSKA),ŚREDZKI,1448.7747008210822
BIALSKI (BIAŁA KRAKOWSKA),ŚREMSKI,1628.8372743338055
BIALSKI (BIAŁA KRAKOWSKA),ŚWIECKI,1843.4611466925535
BIALSKI (BIAŁA KRAKOWSKA),ŚWIĘCIAŃSKI,3367.3258912896567
BIALSKI (BIAŁA KRAKOWSKA),ŚWIĘTOCHŁOWICKI,375.5350553773149
BIALSKI (BIAŁA KRAKOWSKA),ŻNIŃSKI,1639.8799920136896
BIALSKI (BIAŁA KRAKOWSKA),ŻYDACZOWSKI,1940.7038524813988
BIALSKI (BIAŁA KRAKOWSKA),ŻYWIECKI,330.309570981016
BIALSKI (BIAŁA KRAKOWSKA),ŻÓŁKIEWSKI,1845.1553648805516
BIALSKI (BIAŁA PODLASKA),AUGUSTOWSKI,1421.839324068851
BIALSKI (BIAŁA PODLASKA),BARANOWICKI,1287.4741677673298
BIALSKI (BIAŁA PODLASKA),BIALSKI (BIAŁA KRAKOWSKA),1793.2088966977435
BIALSKI (BIAŁA PODLASKA),BIAŁOSTOCKI,827.2614280392561
BIALSKI (BIAŁA PODLASKA),BIELSKI (BIELSK PODLASKI),718.1031073368936
BIALSKI (BIAŁA PODLASKA),BIELSKO,1776.5288023645933
BIALSKI (BIAŁA PODLASKA),BIŁGORAJSKI,1126.7937289872777
BIALSKI (BIAŁA PODLASKA),BOCHEŃSKI,1595.222846480186
BIALSKI (BIAŁA PODLASKA),BORSZCZOWSKI,2489.3161035202384
BIALSKI (BIAŁA PODLASKA),BRASŁAWSKI,2298.6250795890874
BIALSKI (BIAŁA PODLASKA),BRODNICKI,1475.052572737566
BIALSKI (BIAŁA PODLASKA),BRODZKI,1625.7957478318879
BIALSKI (BIAŁA PODLASKA),BRZESKI (BRZESKO),1729.9682058582152
BIALSKI (BIAŁA PODLASKA),BRZESKI (BRZEŚĆ N.BUG.),333.06429541463484
BIALSKI (BIAŁA PODLASKA),BRZEZIŃSKI,1206.977287583304
BIALSKI (BIAŁA PODLASKA),BRZEŻAŃSKI,1800.6587485098753
BIALSKI (BIAŁA PODLASKA),BRZOZOWSKI,1576.3823155942198
BIALSKI (BIAŁA PODLASKA),BUCZACKI,2114.7574554801017
BIALSKI (BIAŁA PODLASKA),BYDGOSKI,1774.265811559444
BIALSKI (BIAŁA PODLASKA),BÓBRECKI,1807.4891968443676
BIALSKI (BIAŁA PODLASKA),BĘDZIŃSKI,1585.3528719737799
BIALSKI (BIAŁA PODLASKA),BŁOŃSKI,906.1702709658254
BIALSKI (BIAŁA PODLASKA),CHEŁMIŃSKI,1783.7422839375438
BIALSKI (BIAŁA PODLASKA),CHEŁMSKI,731.0901460830204
BIALSKI (BIAŁA PODLASKA),CHODZIESKI,2059.1001954371304
BIALSKI (BIAŁA PODLASKA),CHOJNICKI,2127.2558584607254
BIALSKI (BIAŁA PODLASKA),CHORZÓW,1549.4618267087124
BIALSKI (BIAŁA PODLASKA),CHRZANOWSKI,1527.8114746034746
BIALSKI (BIAŁA PODLASKA),CIECHANOWSKI,1100.8889787765547
BIALSKI (BIAŁA PODLASKA),CIESZYŃSKI,1800.0921040373773
BIALSKI (BIAŁA PODLASKA),CZARNKOWSKI,2279.198537174321
BIALSKI (BIAŁA PODLASKA),CZORTKOWSKI,2145.297783203886
BIALSKI (BIAŁA PODLASKA),CZĘSTOCHOWSKI,1487.4306572780208
BIALSKI (BIAŁA PODLASKA),DOBROMILSKI,1757.9860845180506
BIALSKI (BIAŁA PODLASKA),DOLIŃSKI,1878.6767657443272
BIALSKI (BIAŁA PODLASKA),DROHICKI,872.9843708452879
BIALSKI (BIAŁA PODLASKA),DROHOBYCKI,1762.9848123551108
BIALSKI (BIAŁA PODLASKA),DUBIEŃSKI,1551.7537481587633
BIALSKI (BIAŁA PODLASKA),DZIAŁDOWSKI,1436.4308285810275
BIALSKI (BIAŁA PODLASKA),DZIŚNIEŃSKI,2296.4911115796676
BIALSKI (BIAŁA PODLASKA),DĄBROWSKI,1584.0997017503994
BIALSKI (BIAŁA PODLASKA),GARWOLIŃSKI,913.7702582392127
BIALSKI (BIAŁA PODLASKA),GNIEŹNIEŃSKI,1865.3149525509027
BIALSKI (BIAŁA PODLASKA),GORLICKI,1774.9952977083458
BIALSKI (BIAŁA PODLASKA),GOSTYNIŃSKI,1433.8118902916647
BIALSKI (BIAŁA PODLASKA),GOSTYŃSKI,1967.7892402444047
BIALSKI (BIAŁA PODLASKA),GRODZIEŃSKI,1250.9801461371053
BIALSKI (BIAŁA PODLASKA),GRUDZIĄDZKI,1649.3723273729438
BIALSKI (BIAŁA PODLASKA),GRÓDECKI,1535.4304058292062
BIALSKI (BIAŁA PODLASKA),GRÓJECKI,965.3287429495331
BIALSKI (BIAŁA PODLASKA),HOROCHOWSKI,1422.3170518442794
BIALSKI (BIAŁA PODLASKA),HORODEŃSKI,2353.682308913651
BIALSKI (BIAŁA PODLASKA),HRUBIESZOWSKI,1120.1615995830218
BIALSKI (BIAŁA PODLASKA),INOWROCŁAWSKI,1758.763348567807
BIALSKI (BIAŁA PODLASKA),IWACEWICKI,917.1027216271789
BIALSKI (BIAŁA PODLASKA),IŁŻECKI,1278.9637177790125
BIALSKI (BIAŁA PODLASKA),JANOWSKI,985.8010559343079
BIALSKI (BIAŁA PODLASKA),JAROCIŃSKI,1857.6924554046352
BIALSKI (BIAŁA PODLASKA),JAROSŁAWSKI,1376.7211898677026
BIALSKI (BIAŁA PODLASKA),JASIELSKI,1646.6820114185632
BIALSKI (BIAŁA PODLASKA),JAWOROWSKI,1612.277417922103
BIALSKI (BIAŁA PODLASKA),JĘDRZEJOWSKI,1150.4339654547537
